id,gender,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
98234,male,-0.24876446,-1.2049855,-0.06809777,-0.37440333,-0.10840774,1.2178952,0.41741633,0.09183233,-0.027972788
98235,male,-0.41457477,-1.3282593,-0.0057586655,-0.5100001,-0.11570324,1.2208978,0.4938461,-0.0058216993,-0.018138908
98236,male,-1.7951717,-1.2130718,1.2663056,0.08522833,0.15800928,9.492778,-1.3283545,1.469852,0.67779255
98237,male,-1.6323476,-1.6864921,1.3386058,0.02024827,0.2129827,10.083796,-2.3012564,0.6758056,0.59493554
98238,male,-1.4421569,-1.7519621,1.1175642,0.070891604,-0.07356373,10.516199,-2.2979982,0.5151635,0.8528742
98239,male,-1.4167968,-1.2834111,0.9784563,0.4051491,0.6683298,8.115672,-1.8351048,0.86937225,0.66272324
98240,male,-1.0978167,-0.9724018,1.1200212,0.45854995,0.16123612,7.867359,-1.5550004,0.78607744,0.49123242
98241,male,-1.3755246,-1.0006877,1.1014787,0.37186363,0.4717364,7.8872504,-1.835558,0.82187635,0.51026404
98242,male,-1.6866546,-1.9625739,0.7811394,0.18474637,0.6124786,10.137255,-2.5332735,0.6750459,0.8362806
98243,male,-1.6391749,-1.763559,0.9154519,0.20921688,0.6358035,9.475156,-2.3242097,0.63128465,0.9439248
98244,male,-1.7086061,-1.673369,1.0670356,0.12589955,0.60211897,9.518011,-2.14094,0.7486207,0.908563
98245,male,-1.4861712,-1.0520669,1.0549463,0.3230258,0.65597,7.86687,-1.425032,1.1869045,0.47574213
98246,male,-1.4725069,-1.2443602,1.0677627,0.34176865,0.45037037,8.510167,-2.0403273,0.73979974,0.63147134
98247,male,-1.3803372,-1.2013177,1.0821408,0.042945758,0.078910716,9.230448,-1.779234,0.937202,0.7379391
98248,male,-1.3008089,-1.0508264,1.1343664,0.34884092,0.39846867,8.027862,-1.7859502,0.9426605,0.48726222
98249,male,-1.5170131,-0.9406255,1.2128278,0.16285829,0.40595365,8.220412,-1.1940756,1.4398155,0.5598744
98250,male,-1.1183505,-1.0467707,0.8253517,0.7693287,0.534667,7.7191286,-2.0227864,0.82281184,0.5059974
98251,male,-1.1926682,-0.7553822,1.104385,0.14623718,0.1651091,7.9749527,-1.419939,1.1143384,0.47489578
98252,male,-1.403,-1.4526694,0.7756515,0.49543503,0.688148,8.505112,-2.22441,0.6348835,0.74783015
98253,male,-1.5476718,-1.6360713,0.8268499,0.36044654,0.75379616,8.950612,-2.3577416,0.4476264,0.7377108
98254,male,-1.3509504,-1.3751904,0.70706654,0.68101746,0.9106029,7.502404,-2.1289747,0.537672,0.655847
98255,male,-1.3636751,-1.4075555,0.7219673,0.66501886,0.89224356,7.6292257,-2.1050813,0.5101659,0.66711825
98256,male,-1.3160777,-1.3636268,0.7672277,0.5845108,0.90819067,7.6360745,-2.156674,0.531855,0.5783037
98257,male,-1.2134743,-0.95768446,0.8966937,0.7310441,0.7823364,6.7858534,-1.6703154,0.79283595,0.3163397
98258,male,-1.4333878,-1.2783123,0.8645794,0.716549,0.55575764,8.452893,-2.0610986,0.8512424,0.59094936
98259,male,-1.3538189,-1.3477461,0.8076784,0.5096068,0.8017068,7.8786397,-1.8860087,0.7360347,0.66303116
98260,male,-1.3126477,-1.3525883,0.7500033,0.8094383,0.8937779,7.4960184,-1.9970305,0.75164527,0.7242088
98261,male,-1.3702252,-1.1110177,0.8293532,0.5926562,0.55880845,7.868244,-1.7709368,0.72134256,0.5319643
98262,male,-1.3157331,-1.2611549,0.7728573,0.8359429,0.7619513,7.5525947,-1.7822448,0.9572315,0.7561889
98263,male,-1.5177206,-1.1165607,1.1595616,0.49721587,0.28187147,8.567036,-1.5007592,1.1997594,0.69913816
98264,male,-1.3122145,-1.027248,0.99129987,0.25225696,0.86384994,7.508422,-1.7299998,0.72404504,0.5442723
98265,male,-1.3076485,-1.3916861,0.70812577,0.64916986,0.90935326,7.73073,-2.2231917,0.5482827,0.58285326
98266,male,-1.2571439,-0.9970787,0.90265936,0.78047043,0.74559796,7.139236,-1.5925437,1.0257667,0.6095536
98267,male,-1.4232202,-1.2726215,0.91726834,0.80910605,0.6992289,7.7684665,-1.6913927,1.143361,0.7366222
98268,male,-1.2564077,-1.4327949,0.5717288,0.6597456,1.1070533,7.2017536,-2.1372263,0.6241212,0.38180834
98269,male,-0.4413099,-1.0689206,0.34232533,1.0578682,0.668717,6.457479,-1.539424,0.9686273,0.50165796
98270,male,0.58773834,-0.4090385,-0.34780827,2.2011003,1.0912311,3.2232225,-1.4763521,1.171855,-0.065175705
98271,male,-0.2561296,-0.7689915,0.2766575,1.0897584,0.6203835,5.7886996,-1.4618136,0.88214415,0.2840604
98272,male,0.43519977,-0.48444927,-0.2642694,1.9631594,1.1188605,3.4346855,-1.5220641,1.0505482,0.095044404
98273,male,-0.5867364,-1.2240173,0.37244627,0.7543409,0.68272746,6.8948107,-1.6933477,0.472078,0.6465362
98274,male,-0.61048305,-1.2683369,0.39361963,0.6661016,0.741851,6.863889,-1.7292519,0.47756052,0.7274104
98275,male,-0.5686507,-1.2933469,0.3697801,0.7071734,0.76186204,6.871517,-1.6954705,0.49914297,0.6717082
98276,male,-0.39298597,-1.0356473,0.32814634,0.8606569,0.82840973,5.910449,-1.6051158,0.45397002,0.42987558
98277,male,-0.4550655,-1.0475799,0.47171497,1.0008345,0.5687284,6.5753026,-1.4294873,0.7877446,0.67828363
98278,male,-0.4401253,-1.0799832,0.3558895,0.7322273,0.7849289,6.2308164,-1.657702,0.40094337,0.48316795
98279,male,-0.54849565,-1.2465456,0.3601553,0.64283603,0.750668,6.7586894,-1.7162303,0.48009452,0.67195976
98280,male,-0.44896492,-1.0678561,0.3852543,1.0268029,0.6098569,6.5382476,-1.4676987,0.8346225,0.7296136
98281,male,-0.37297752,-0.89651436,0.2562899,0.90310746,0.8920248,5.5870886,-1.521435,0.44849896,0.45692694
98282,male,-0.36863917,-1.0525498,0.27322417,0.9297402,0.87419224,5.7876363,-1.5726721,0.45013484,0.5711572
98283,male,-0.42962086,-1.0482798,0.3398281,0.9294966,0.64054954,6.5518575,-1.5408683,0.94569886,0.6221983
98284,male,0.24574542,-0.7325999,-0.14082739,1.7274145,0.88370603,4.958217,-1.6769159,1.0798554,0.24700367
98285,male,0.7317893,-0.17904685,-0.36663252,2.0212772,1.3072675,2.3987653,-1.3162125,1.1060686,-0.2707838
98286,male,0.1821473,-0.4630621,0.07967661,1.5333345,0.7838726,4.543276,-1.5717033,0.74403274,0.19283295
98287,male,-0.5245122,-0.45336255,0.92021835,0.37936407,0.20307916,6.58741,-0.89365345,0.2842078,0.6910179
98288,male,-0.62542,-0.68606323,0.8412402,0.39560282,0.520263,6.5565767,-1.14785,0.46940178,0.6538747
98289,male,-0.27019528,-0.5146241,1.0032122,0.36799458,0.06371628,6.52027,-0.9457898,0.3275608,0.5687222
98290,male,-0.54908884,-0.6405185,0.85661477,0.1919483,0.5751074,6.5552244,-1.2460843,0.40997785,0.6724386
98291,male,-0.6655525,-0.7767486,0.9925722,0.02625699,0.21954112,7.7253757,-1.5797789,0.3966323,0.57355666
98292,male,-0.44560093,-0.39047277,0.87460184,0.30618602,0.3480258,6.3542113,-1.2829981,0.45402417,0.42663622
98293,male,-0.6375183,-0.79381603,0.8559276,0.3258236,0.23426542,7.4007564,-1.4755085,0.4437948,0.70088446
98294,male,0.36563748,-0.15214351,0.10693121,1.419219,0.87358254,4.201839,-1.2997607,1.1087196,-0.088007204
98295,male,-0.2545823,-0.71132874,0.46750042,1.0090362,0.8715238,5.0497813,-1.2818522,0.4033205,0.6450099
98296,male,0.10917332,-0.09043611,0.46600497,0.8053783,0.82961196,4.5743756,-1.26126,0.81483454,0.010251721
98297,male,0.36601344,0.36309552,0.39384398,0.94163525,0.68064076,4.103689,-1.0430619,1.1318665,-0.2252772
98298,male,-0.39455464,0.08317535,1.0648246,0.37132147,0.20491299,6.1070566,-0.20521228,2.00512,0.018778065
98299,male,-0.5259855,-0.2676905,1.1405079,0.41934252,0.3541686,5.7784796,-1.2565964,0.627812,0.10368245
98300,male,0.5567834,-0.35934752,-0.22828212,2.1418095,1.0189714,3.5935192,-1.1919435,1.5364691,-0.024888795
98301,male,-0.49695545,-0.79511213,0.6559855,0.4771857,0.7226921,6.21353,-1.1650348,0.47622535,0.6451979
98302,male,-0.45135325,-0.61901927,0.5918032,0.5388047,0.84379697,5.4474425,-1.0158318,0.45601994,0.5829216
98303,male,-0.5071711,-0.723951,0.6067653,0.5898976,0.8517961,5.6493516,-1.1082016,0.44084737,0.5805628
98304,male,-0.5196213,-0.87505496,0.74581337,0.31283036,0.7106588,6.499101,-1.3661913,0.44918594,0.66006297
98305,male,-0.38870764,-0.27623618,0.89505607,0.03762814,0.4304476,6.167502,-1.4814893,-0.06348205,0.34076378
98306,male,-0.4303601,-0.4838809,0.7658619,0.23578738,0.7847161,5.6902943,-1.2579435,0.123133354,0.42227703
98307,male,-0.34139073,-0.70547354,0.5880458,0.73866814,0.750978,5.749586,-1.2724777,0.3691255,0.61995417
98308,male,-0.6118997,-0.9796025,0.77355236,0.1427928,0.51464707,7.5192523,-1.5409771,0.2993842,0.6812572
98309,male,-0.48809385,-0.36807197,0.9276529,0.20280267,0.41667926,6.244739,-0.9989715,0.44393346,0.5077389
98310,male,-1.4826932,-1.5942479,0.8004091,-0.20319577,0.009476732,10.586128,-2.3096323,0.90293944,1.5179708
98311,male,-1.4121895,-1.574553,0.737019,-0.13480242,0.045514,10.356391,-2.406866,0.75536895,1.4330729
98312,male,-1.3638272,-1.4849327,0.7702611,-0.13001409,-0.116413295,10.437004,-2.4474454,0.7156751,1.4532303
98313,male,-1.4003884,-1.3892863,0.6907858,-0.034104135,-0.026185382,10.112209,-2.3434138,0.84683496,1.3932917
98314,male,-1.0817325,-1.0464046,0.65680516,0.09380905,0.14932168,8.741825,-2.1310086,0.8612456,1.1263998
98315,male,-1.3956832,-1.4215012,0.71110994,-0.04866328,0.024288028,10.141044,-2.3675144,0.87724453,1.4984432
98316,male,-1.4119121,-1.304134,0.9189967,-0.36733592,0.046239663,10.091027,-2.1618767,0.79284364,1.3881662
98317,male,-1.3997788,-1.287516,0.83328515,-0.16460663,0.04624139,9.757909,-2.0807207,0.87391204,1.3686917
98318,male,-1.4969525,-1.397462,0.83997786,-0.17580488,0.009938809,10.197327,-2.1404238,0.871046,1.4404404
98319,male,-1.4143537,-1.3349435,0.80945057,-0.19772731,0.07403471,9.864492,-2.0573144,0.9563231,1.318496
98320,male,-1.6061479,-1.8011967,0.8335542,-0.3772135,-0.09984695,11.407415,-2.6253862,0.6880241,1.7038195
98321,male,-1.2377123,-1.25828,0.90935034,-0.10942033,-0.122139305,9.691054,-2.3528676,0.7110038,1.2416351
98322,male,-1.2579209,-1.2421191,0.7272451,-0.035160884,0.08249372,9.334159,-2.3013666,0.6943909,1.1668322
98323,male,-1.3483901,-1.3611186,0.65273213,-0.12996079,0.07024365,9.812992,-2.364262,0.66212547,1.3477478
98324,male,-0.9757768,-0.99996006,0.517665,0.1378719,0.52918446,7.6388297,-2.1551418,0.5892054,0.99753946
98325,male,-0.8696412,-0.9096997,0.58142984,0.2316538,0.50858563,7.4115415,-2.1842473,0.6182978,1.0108413
98326,male,-1.2055064,-1.2998624,0.72980434,-0.12562275,0.1252805,9.44525,-2.4272547,0.62521386,1.3717716
98327,male,-1.5122627,-1.7094162,0.8669755,-0.36197627,-0.13672177,11.174671,-2.6277025,0.66852134,1.6771047
98328,male,-0.83486694,-0.81730586,0.51648575,0.18491623,0.4837281,7.1746936,-2.1536434,0.59995985,0.9449504
98329,male,-0.74094206,-0.7332346,0.50581336,0.342366,0.4812941,6.947848,-2.1188707,0.6268551,0.99187034
98330,male,-1.0157841,-0.9123662,0.49198154,0.22225846,0.50950855,7.523641,-2.1626537,0.60460025,0.974773
98331,male,-1.361328,-1.3805746,0.8135192,-0.23331903,0.13363934,9.832779,-2.2595608,0.8254392,1.3765091
98332,male,-1.3142427,-1.1153545,0.82991356,-0.16395633,-0.09176606,9.580842,-2.176925,0.78864413,1.2237773
98333,male,-0.761663,-0.6047796,0.59207773,0.009682154,0.420869,6.978904,-1.8746347,0.5985155,0.8430995
98334,male,-0.894985,-0.70143026,0.69831604,0.041266616,0.28431445,7.536769,-1.9407185,0.5418127,1.0009348
98335,male,-1.3357081,-1.4929909,0.7079847,-0.021486193,0.13540113,9.88426,-2.361098,0.9190765,1.3890164
98336,male,-0.9896801,-0.5345593,0.8141842,-0.20129022,0.4222754,7.526686,-1.8442678,0.750329,0.75650483
98337,male,-1.1221099,-0.8501698,0.74161935,-0.13417095,0.27905032,8.479283,-1.9425015,0.9164934,0.9934086
98338,male,-1.0972047,-1.0316126,0.6623052,-0.011656517,0.406477,8.210641,-2.0895734,0.6355319,1.0242726
98339,male,-1.0676748,-0.63129646,0.8531289,-0.17119293,0.3072956,7.9566994,-1.8342777,0.8541574,0.8330977
98340,male,-1.1278707,-1.1212004,0.6435839,0.017771767,0.23306298,8.846801,-2.1338375,0.7823768,1.1565315
98341,male,-0.8260166,-0.40340695,0.876072,-0.28182656,-0.21186198,8.176615,-1.6581795,0.9758079,0.84389293
98342,male,-0.95796514,-0.78533506,0.77665067,-0.1000865,-0.27782136,8.884463,-1.8258401,1.0340008,1.0797716
98343,male,-1.2903749,-1.409596,0.87906724,-0.097004995,-0.1362192,10.108807,-2.4677935,0.71182585,1.3126438
98344,male,-1.525304,-1.1890986,0.9973182,-0.30327702,-0.19333899,10.127512,-1.6031586,1.485398,1.2709577
98345,male,-1.4445887,-1.5136276,0.71541643,-0.17642953,0.022331845,10.334406,-2.4126167,0.71728605,1.4607375
98346,male,-1.5338736,-1.4744855,0.90197784,-0.23561046,-0.0027761227,10.371805,-2.1938841,0.89986384,1.4003025
98347,male,-1.2073649,-1.1059278,0.76170033,-0.037543416,0.0995199,9.064923,-1.9874355,0.94440275,1.2352786
98348,male,-1.3943928,-1.2591672,0.7858176,-0.13435623,-0.07682476,9.901375,-2.1612463,0.8644334,1.2436832
98349,male,-1.523364,-1.500497,0.8178287,-0.25114343,0.059486624,10.381147,-2.2804751,0.8394968,1.3956243
98350,male,-1.4289564,-1.2956524,0.87762034,-0.24705349,-0.06495725,10.069003,-1.9587855,1.1154075,1.328555
98351,male,-1.4440885,-1.3385938,0.8494273,-0.22681181,0.08584794,9.956312,-2.1689627,0.8301497,1.360223
98352,male,-1.2880099,-1.1975133,0.7277012,-0.14764683,-0.22300935,10.055283,-2.1526499,0.6841056,1.1509765
98353,male,-1.3136821,-1.2165917,0.5905091,-0.13347623,-0.21434623,10.168176,-2.2688828,0.4634382,1.0922048
98354,male,-1.0754637,-1.2032899,0.6931676,-0.19826077,-0.286671,9.899859,-2.3626206,0.70018137,1.2750946
98355,male,-1.2421714,-2.3429918,0.79221517,-0.2190146,0.04611035,11.525909,-2.2542868,0.50917643,1.1706649
98356,male,-1.2692174,-2.2753348,0.83055717,-0.18535595,-0.010293367,11.523435,-2.2867417,0.5150261,1.0996866
98357,male,-1.0119289,-1.6178582,0.8376487,0.0073610093,-0.06652767,10.087082,-1.969076,0.44309744,0.8574137
98358,male,-0.8171852,-1.901865,0.92816186,0.092116475,-0.45168275,10.824529,-2.0227377,0.37920815,1.0542188
98359,male,-1.2095556,-2.1324136,0.8390194,0.021098673,0.046373516,10.961318,-2.225691,0.49662015,1.2307212
98360,male,-1.1503527,-2.1727695,0.8377895,-0.07601671,0.056562923,10.981065,-2.13499,0.4888648,1.2891109
98361,male,-1.1813751,-2.105888,0.8031266,0.057361756,0.030379497,10.864975,-2.154657,0.4438914,1.1449958
98362,male,-1.1706189,-2.125726,0.71991634,-0.08034121,0.17349832,10.635903,-2.159572,0.523651,1.066822
98363,male,-1.2036409,-2.1239104,0.6784536,-0.057841558,0.21756391,10.638803,-2.1506853,0.5212319,1.055478
98364,male,-1.1512706,-2.1705666,0.7462622,-0.07245979,0.19902332,10.649089,-2.1618917,0.5151867,1.049197
98365,male,-1.1359806,-2.1862838,0.69651,-0.10353505,0.22725573,10.6591835,-2.152841,0.5240051,1.0841635
98366,male,-1.0274953,-2.076169,0.6678654,0.018112151,0.24191466,10.22118,-2.0970862,0.50784653,0.96856415
98367,male,-1.590098,-1.7980074,1.5306622,0.038521864,-0.07850845,10.510655,-2.71843,0.6107626,1.02716
98368,male,-1.4789721,-1.9598674,1.683584,0.048808206,-0.23361313,10.895314,-2.6482298,0.6480758,1.0667902
98369,male,-1.6861305,-1.892782,1.5317844,-0.0017377206,-0.20570354,11.153419,-2.673065,0.52107525,1.0891523
98370,male,-1.668286,-2.0048275,1.5116842,-0.053006582,-0.06829295,11.136209,-2.71775,0.5700243,1.1689904
98371,male,-1.5940839,-1.7510127,1.6470177,-0.045522586,-0.08055755,10.542032,-2.3159149,0.79744405,1.1309643
98372,male,-1.3204534,-1.7445414,1.7201102,-0.10890434,-0.43021697,10.7883415,-2.4541605,0.70448375,0.9263475
98373,male,-1.684054,-1.9376723,1.4707316,0.027110064,0.036640048,10.818406,-2.7615056,0.65791285,1.0468147
98374,male,-1.7054565,-1.9613073,1.5996875,-0.14439666,-0.13138479,11.209674,-2.7235904,0.708797,1.1542184
98375,male,-1.5306424,-1.979315,1.5215665,-0.15178022,-0.27643415,11.315841,-2.6821597,0.597056,1.1763463
98376,male,-1.7182477,-1.9520237,1.5461257,-0.1186246,-0.12973398,11.259722,-2.5878415,0.6874232,1.1362513
98377,male,-1.6903412,-1.8943633,1.7234006,-0.14746852,-0.16263507,11.005131,-2.7704475,0.7036885,1.0929036
98378,male,-1.6990339,-1.9807492,1.626306,-0.09920028,-0.052037828,11.0723095,-2.5803266,0.6974009,1.1313386
98379,male,-1.5108992,-1.8079468,1.5701343,-0.15769413,-0.23742749,10.925051,-2.3964665,0.7511631,1.074693
98380,male,-1.7686162,-1.6872162,1.7747506,-0.20403662,-0.1084763,10.733152,-1.9944879,1.2144386,1.0034827
98381,male,-1.7952946,-1.8453817,1.6950614,-0.19288142,0.03303864,10.796969,-2.1504557,1.0703871,1.073404
98382,male,-1.6809791,-1.7080992,1.7260977,-0.15170808,0.11820596,10.272812,-2.1311429,0.92035127,0.97918767
98383,male,-1.7530618,-1.890824,1.6361858,-0.08873515,-0.049975056,10.88552,-2.2953858,0.8479974,1.0839082
98384,male,-1.6664903,-1.9973472,1.5652612,-0.08221351,-0.04408788,11.039582,-2.6594074,0.63535464,1.1837482
98385,male,-1.820556,-1.9389968,1.6560565,-0.12186081,0.0006455628,10.98535,-2.3632188,0.92953515,1.1418881
98386,male,-1.4217665,-1.2453204,1.5698687,-0.15238476,-0.34097663,10.01645,-1.293354,1.3192513,0.72073776
98387,male,-1.7828001,-2.0327218,1.173965,0.039881963,0.2934792,10.842651,-2.6028583,0.45981082,1.3210018
98388,male,-1.6202188,-1.7281492,1.2358443,0.03984287,0.11281964,10.330562,-2.3768373,0.5091152,1.1765127
98389,male,-1.1891803,-1.2593974,1.2487922,0.9191134,0.19594727,8.327576,-1.9006565,0.3556443,1.6541052
98390,male,-1.6478295,-1.8459809,1.1306826,-0.01584789,0.16438103,10.681387,-2.3454494,0.40257064,1.1233399
98391,male,-1.8171152,-1.6310295,1.4270761,-0.22895804,0.18587798,10.370758,-1.5318948,1.2469292,1.0476878
98392,male,-1.909057,-1.5233636,1.509244,-0.16026029,0.0042509087,10.53936,-1.2319925,1.5572472,1.0142384
98393,male,-1.6168944,-1.8184958,1.1682286,0.038104717,0.2833213,10.279456,-2.132162,0.79511994,1.0491737
98394,male,-1.8210487,-2.1393285,1.1730341,-0.2359818,0.3197924,11.235409,-2.3720088,0.7812879,1.2231294
98395,male,-1.8604152,-1.8955232,1.3093207,-0.09810746,0.2329384,10.759364,-1.8895708,1.0414852,1.1650438
98396,male,-1.8520858,-1.6568393,1.3800542,-0.17831084,0.18479292,10.499635,-1.5811161,1.1799504,1.0166563
98397,male,-1.7970909,-1.7555633,1.3323516,-0.12629469,0.19716841,10.5439415,-1.8496836,1.0203042,1.150715
98398,male,-1.7561167,-2.185502,1.1193519,-0.083537325,0.3274,11.081413,-2.5310225,0.5724454,1.3087046
98399,male,-1.3696533,-1.7900708,1.2575955,-0.120977946,-0.14961228,10.747593,-2.201654,0.6161929,0.89476967
98400,male,-1.4265244,-1.5209976,0.9971675,0.10742756,-0.04383815,10.260177,-2.2021682,0.13541391,0.97077084
98401,male,-1.1868371,-1.5231211,1.2667165,0.024282604,-0.06981519,9.866693,-2.165239,0.449504,0.8787949
98402,male,-1.0619327,-0.77658457,1.0564393,0.2902373,-0.05482523,8.304217,-0.6026775,0.43104023,0.38050932
98403,male,-0.70301825,-0.7755363,1.4004952,-0.10367349,-0.09012936,8.031072,-0.66788787,0.54351157,0.33292386
98404,male,-1.4309653,-1.3565505,1.3461229,-0.072279386,0.07393389,9.406933,-0.6545307,1.1229386,0.75465363
98405,male,-1.4367422,-1.3845192,1.4194775,-0.18929765,-0.15107283,10.146029,-0.9386653,1.0833569,0.84723824
98406,male,-1.553172,-1.3519487,1.7236931,-0.027783766,-0.3795742,10.164316,-1.228752,1.2287285,0.59922165
98407,male,-1.2085745,-1.7307397,0.99674124,0.23303916,0.15647048,9.884091,-1.5839239,0.65687555,0.9674087
98408,male,-2.230009,0.3439644,2.7254648,-0.68698025,-0.9984608,8.999016,3.5112894,5.0926766,0.013120251
98409,male,-0.8816296,-0.26771733,1.5107791,-0.6117811,0.4794092,7.012848,-0.37398824,0.60890746,0.09372693
98410,male,-2.4303465,-0.019177118,2.8632784,-0.70280814,-1.4601424,10.711759,3.1682377,5.4561424,0.22641896
98411,male,-2.1758192,0.42595565,2.8477125,-0.5459502,-1.6047962,10.219272,3.2897134,5.748136,-0.050253153
98412,male,-0.85851026,0.13913496,1.8544232,-0.4994176,-0.027257863,6.618657,-0.025431883,0.72601587,-0.25713292
98413,male,-0.6384787,-0.08882146,1.6140746,-0.027102143,-0.05560632,6.799449,-0.71503305,0.42917076,0.013612225
98414,male,-0.3414084,0.12734716,1.4123812,-0.020958196,-0.22555989,6.524971,-0.42601165,0.367437,0.044109788
98415,male,-0.3032843,0.2130842,1.4210432,-0.078887545,-0.17472167,6.198626,-0.4545465,0.22524822,-0.011485672
98416,male,-0.6373371,-0.19849102,1.2045283,-0.09264945,0.37247628,6.5413938,-0.9549827,0.06248576,0.19727828
98417,male,-1.1449538,-0.35528702,1.447485,-0.19648072,-0.2752393,8.2708,-0.35982126,0.55729693,0.36638138
98418,male,-0.6270763,-0.28410664,0.9823643,0.3561593,0.011791208,6.8133664,-0.7969377,0.31415826,0.23822527
98419,male,0.38805407,1.4408536,1.602577,-1.0089176,0.058042504,4.2205873,-0.90775406,-0.6747742,-0.9768764
98420,male,-1.0130856,0.10316718,1.260432,0.26354837,-0.50192994,7.458973,-0.7067534,0.17893659,0.10368608
98421,male,-1.1142584,-0.62000847,1.2853807,0.111937925,-0.26871595,8.536181,-0.4910385,1.0626355,0.5355038
98422,male,-0.47544685,0.5039676,1.7464578,-0.68715817,-0.4623361,6.877737,-0.11593968,0.695424,-0.32978663
98423,male,-0.39413717,0.37986732,1.642071,-0.58564824,0.24075413,5.6597614,-0.8272725,-0.14843263,-0.50648224
98424,male,-1.1915807,0.22748373,1.6208911,-0.31716478,0.068144895,6.5006976,0.92284256,1.8102257,-0.089334
98425,male,-1.2580323,0.89817417,1.818433,-0.16532086,-0.9046768,7.1345363,0.33993906,1.2461852,0.022713719
98426,male,0.056387097,0.8956691,1.5188025,-0.86183876,0.0930633,4.969072,-0.68941903,-0.49699017,-0.68246394
98427,male,-1.8963675,-0.63011456,1.6552308,-0.315698,-0.6085819,9.963429,0.24196981,2.4331944,0.7574843
98428,male,-1.268224,-0.54160804,1.4612316,-0.43590248,-0.046544984,8.598658,-0.45651302,1.3758225,0.6047423
